timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-08-16 03:21:00,117606.26,117626.0,117606.25,117616.63,5.40983,1755314519999,636317.77090020,998,1.46218000,171977.39531450,0
2025-08-16 03:22:00,117616.63,117616.63,117616.62,117616.63,1.20172,1755314579999,141342.25216620,125,0.75798000,89151.05320740,0
2025-08-16 03:23:00,117616.63,117635.42,117616.62,117635.42,3.09833,1755314639999,364436.67920930,1026,2.86309000,336765.95650200,0
2025-08-16 03:24:00,117635.42,117657.97,117635.42,117657.97,3.0969,1755314699999,364336.87100580,773,2.89970000,341137.01674230,0
2025-08-16 03:25:00,117657.96,117657.97,117657.96,117657.97,0.82971,1755314759999,97621.98943120,143,0.34396000,40469.63536120,0
2025-08-16 03:26:00,117657.96,117657.97,117657.96,117657.97,0.55778,1755314819999,65627.25807620,160,0.11474000,13500.07547780,0
2025-08-16 03:27:00,117657.96,117657.97,117657.96,117657.97,2.55949,1755314879999,301144.39635000,200,2.43096000,286021.81875120,0
2025-08-16 03:28:00,117657.96,117657.97,117657.96,117657.96,0.83988,1755314939999,98818.57450210,150,0.70573000,83034.75916810,0
2025-08-16 03:29:00,117657.96,117657.97,117639.43,117639.44,2.78326,1755314999999,327460.97187320,780,0.65388000,76925.70575710,0
2025-08-16 03:30:00,117639.44,117639.44,117585.55,117585.56,5.30639,1755315059999,624080.51677050,2132,1.26617000,148903.35713800,0
2025-08-16 03:31:00,117585.56,117585.56,117559.0,117559.01,3.15293,1755315119999,370683.52385390,952,1.22979000,144578.67028500,0
2025-08-16 03:32:00,117559.0,117596.08,117559.0,117585.5,4.37523,1755315179999,514431.84642370,1155,3.01071000,353972.88298020,0
2025-08-16 03:33:00,117585.5,117585.51,117585.5,117585.51,1.27339,1755315239999,149732.20906590,128,0.92209000,108424.42291590,0
2025-08-16 03:34:00,117585.51,117585.51,117585.5,117585.51,1.30212,1755315299999,153110.44247610,152,1.12161000,131885.08387110,0
2025-08-16 03:35:00,117585.51,117624.67,117585.5,117624.66,2.77364,1755315359999,326178.60844090,1223,2.47976000,291613.82160730,0
2025-08-16 03:36:00,117624.66,117624.67,117602.56,117602.56,3.02984,1755315419999,356373.46957710,758,0.30614000,36008.64472900,0
2025-08-16 03:37:00,117602.57,117611.64,117602.56,117607.32,2.57664,1755315479999,303026.41951300,520,2.07473000,243996.45179440,0
2025-08-16 03:38:00,117607.32,117607.33,117582.15,117582.16,4.51409,1755315539999,530863.42574560,993,0.80920000,95166.91274810,0
2025-08-16 03:39:00,117582.15,117582.15,117565.39,117565.4,2.07222,1755315599999,243632.31321210,714,0.35197000,41380.52272660,0
2025-08-16 03:40:00,117565.4,117565.4,117538.87,117538.87,3.67882,1755315659999,432452.42045660,1040,1.23735000,145447.65666590,0
2025-08-16 03:41:00,117538.88,117538.88,117538.87,117538.87,3.11661,1755315719999,366322.83740220,239,1.97715000,232391.99659200,0
2025-08-16 03:42:00,117538.87,117573.05,117538.87,117556.0,5.12577,1755315779999,602579.69196140,1348,2.88550000,339187.90876920,0
2025-08-16 03:43:00,117556.01,117556.01,117531.02,117531.02,2.32979,1755315839999,273860.23912850,622,0.53503000,62893.75679960,0
2025-08-16 03:44:00,117531.01,117531.02,117520.0,117520.0,3.3492,1755315899999,393602.17041960,425,2.84362000,334183.01960770,0
2025-08-16 03:45:00,117520.01,117535.4,117510.94,117531.99,9.43393,1755315959999,1108721.98649380,1908,4.46596000,524822.48225130,0
2025-08-16 03:46:00,117532.0,117587.84,117532.0,117587.84,1.97287,1755316019999,231932.73513260,1033,1.88983000,222169.71540030,0
2025-08-16 03:47:00,117587.83,117587.84,117568.39,117568.4,1.84683,1755316079999,217152.89479850,563,0.57261000,67327.00824740,0
2025-08-16 03:48:00,117568.39,117586.31,117528.67,117586.31,5.03889,1755316139999,592316.16252620,2080,1.94436000,228561.41902390,0
2025-08-16 03:49:00,117586.3,117594.97,117547.43,117547.44,3.67249,1755316199999,431812.58039480,1515,0.75010000,88192.52324530,0
2025-08-16 03:50:00,117547.44,117547.44,117504.72,117504.73,1.60065,1755316259999,188134.66583050,1134,0.19968000,23471.25400390,0
2025-08-16 03:51:00,117504.73,117513.81,117471.98,117471.98,5.19173,1755316319999,609997.74167720,1503,3.77404000,443429.98987740,0
2025-08-16 03:52:00,117471.99,117503.35,117465.23,117498.92,3.27358,1755316379999,384585.36475160,1387,2.93733000,345082.52739930,0
2025-08-16 03:53:00,117498.91,117498.91,117452.29,117452.3,4.20906,1755316439999,494425.32370100,1114,0.18497000,21727.50673550,0
2025-08-16 03:54:00,117452.29,117452.3,117452.29,117452.3,0.86985,1755316499999,102165.88147700,144,0.70205000,82457.38721500,0
2025-08-16 03:55:00,117452.3,117452.3,117452.29,117452.29,0.87958,1755316559999,103308.69156290,171,0.63247000,74285.05618100,0
2025-08-16 03:56:00,117452.29,117452.3,117450.0,117450.0,0.53013,1755316619999,62264.23715420,280,0.23066000,27091.15214950,0
2025-08-16 03:57:00,117450.0,117450.01,117420.01,117420.01,2.96994,1755316679999,348797.86123490,977,0.11405000,13394.23238440,0
2025-08-16 03:58:00,117420.01,117420.01,117389.56,117416.97,3.96163,1755316739999,465117.93492520,1599,1.12106000,131607.81954010,0
2025-08-16 03:59:00,117416.97,117429.63,117416.96,117429.63,4.49262,1755316799999,527511.18217590,515,3.95187000,464017.82078310,0
2025-08-16 04:00:00,117429.63,117465.54,117429.62,117447.91,3.84356,1755316859999,451445.69115550,1543,2.43889000,286452.31837570,0
2025-08-16 04:01:00,117447.91,117450.0,117447.91,117450.0,3.1307,1755316919999,367694.23165880,228,3.01232000,353790.72074180,0
2025-08-16 04:02:00,117449.99,117450.0,117449.99,117449.99,0.39038,1755316979999,45850.12912500,134,0.20288000,23828.25600000,0
2025-08-16 04:03:00,117450.0,117466.02,117449.99,117466.01,1.42785,1755317039999,167715.45429180,540,1.13633000,133472.50559220,0
2025-08-16 04:04:00,117466.02,117481.3,117466.01,117481.29,2.40588,1755317099999,282631.64380390,1164,1.19785000,140714.05742840,0
2025-08-16 04:05:00,117481.3,117503.18,117481.29,117503.18,1.6773,1755317159999,197069.74331610,449,1.55610000,182828.66374490,0
2025-08-16 04:06:00,117503.18,117503.18,117486.6,117486.6,2.56889,1755317219999,301841.28911340,740,0.91905000,107985.34290560,0
2025-08-16 04:07:00,117486.61,117486.61,117464.42,117464.43,1.49718,1755317279999,175886.84940340,744,0.60249000,70784.36823970,0
2025-08-16 04:08:00,117464.42,117464.42,117442.38,117442.39,2.73882,1755317339999,321676.08394430,658,0.31545000,37050.85431980,0
2025-08-16 04:09:00,117442.39,117442.39,117419.44,117419.44,1.96789,1755317399999,231103.52628710,862,0.12680000,14891.49318190,0
2025-08-16 04:10:00,117419.45,117435.46,117419.44,117435.46,0.94104,1755317459999,110502.31077150,426,0.78214000,91843.65501820,0
2025-08-16 04:11:00,117435.46,117435.46,117435.45,117435.46,0.8454,1755317519999,99279.93759580,114,0.81658000,95895.44792680,0
2025-08-16 04:12:00,117435.45,117435.46,117435.44,117435.44,2.45983,1755317579999,288871.24237560,197,0.20367000,23918.07850880,0
2025-08-16 04:13:00,117435.45,117466.45,117435.44,117466.44,4.40466,1755317639999,517275.36130060,1449,4.36976000,513176.56299440,0
2025-08-16 04:14:00,117466.44,117466.45,117454.69,117454.7,2.54527,1755317699999,298979.04439090,485,0.45397000,53324.24398650,0
2025-08-16 04:15:00,117454.7,117454.7,117435.44,117435.45,1.15099,1755317759999,135172.25647570,826,0.54310000,63779.56937520,0
2025-08-16 04:16:00,117435.45,117466.0,117435.44,117466.0,4.43022,1755317819999,520275.20565980,1365,4.34745000,510553.37397930,0
2025-08-16 04:17:00,117466.0,117467.69,117443.61,117467.69,1.45697,1755317879999,171125.83821550,1014,0.99133000,116431.79177340,0
2025-08-16 04:18:00,117467.69,117467.69,117467.68,117467.69,0.41201,1755317939999,48397.86253520,136,0.36984000,43444.25046960,0
2025-08-16 04:19:00,117467.69,117494.65,117467.68,117494.65,2.5453,1755317999999,299027.12674510,1009,1.87193000,219911.51151630,0
2025-08-16 04:20:00,117494.66,117516.0,117494.66,117515.99,0.8177,1755318059999,96086.66427050,620,0.77396000,90946.80534230,0
2025-08-16 04:21:00,117516.0,117532.0,117504.24,117531.49,4.32507,1755318119999,508258.48882480,806,2.13354000,250719.98931330,0
2025-08-16 04:22:00,117531.48,117593.63,117531.48,117593.63,4.3719,1755318179999,513953.68482860,1137,4.29598000,505028.23194090,0
2025-08-16 04:23:00,117593.64,117593.64,117572.83,117572.83,2.88768,1755318239999,339564.85996770,693,0.51567000,60639.42496580,0
2025-08-16 04:24:00,117572.84,117648.87,117572.83,117648.87,7.32433,1755318299999,861435.52633730,1527,7.16973000,843254.41944410,0
2025-08-16 04:25:00,117648.86,117682.95,117648.86,117682.95,5.5922,1755318359999,657988.30453950,779,4.89792000,576290.76057050,0
2025-08-16 04:26:00,117682.95,117682.96,117646.37,117646.38,2.65009,1755318419999,311813.47505180,1464,0.37198000,43763.23538880,0
2025-08-16 04:27:00,117646.37,117697.02,117646.37,117697.01,9.01803,1755318479999,1061097.07351450,1169,8.82374000,1038234.82168100,0
2025-08-16 04:28:00,117697.01,117783.32,117697.01,117783.32,15.44836,1755318539999,1818945.54293390,1600,15.03057000,1769743.80082730,0
2025-08-16 04:29:00,117783.32,117824.59,117783.31,117816.47,9.37826,1755318599999,1104852.45409040,1561,6.84405000,806263.83832490,0
2025-08-16 04:30:00,117816.46,117834.35,117816.46,117834.35,1.40707,1755318659999,165780.84605130,540,1.23045000,144971.99461380,0
2025-08-16 04:31:00,117834.34,117841.73,117772.58,117772.58,6.7814,1755318719999,798959.03900540,2535,1.51289000,178236.53357750,0
2025-08-16 04:32:00,117772.59,117791.99,117771.39,117771.39,7.07517,1755318779999,833271.99277080,1631,6.20512000,730795.80721420,0
2025-08-16 04:33:00,117771.39,117782.41,117771.39,117774.47,2.94434,1755318839999,346777.67784340,637,0.86193000,101510.81917580,0
2025-08-16 04:34:00,117774.47,117774.47,117746.73,117746.73,1.05429,1755318899999,124161.52284870,841,0.30051000,35390.52986390,0
2025-08-16 04:35:00,117746.74,117746.74,117736.66,117736.66,1.80383,1755318959999,212382.97492360,896,0.75145000,88473.85784870,0
2025-08-16 04:36:00,117736.67,117736.67,117707.4,117707.41,1.93251,1755319019999,227515.00777390,992,0.35017000,41226.10156620,0
2025-08-16 04:37:00,117707.4,117725.22,117707.4,117711.23,1.78501,1755319079999,210121.36187750,644,1.06992000,125942.53517920,0
2025-08-16 04:38:00,117711.24,117711.24,117707.4,117711.24,0.71775,1755319139999,84486.80621770,453,0.21970000,25860.92075490,0
2025-08-16 04:39:00,117711.24,117724.35,117711.23,117724.34,1.01642,1755319199999,119651.21566260,558,0.72338000,85153.27638000,0
2025-08-16 04:40:00,117724.35,117749.0,117724.34,117748.99,15.95385,1755319259999,1878283.16056360,711,15.45207000,1819201.04362190,0
2025-08-16 04:41:00,117748.99,117764.91,117746.24,117746.24,3.62361,1755319319999,426707.06559820,1142,1.57977000,186018.50538840,0
2025-08-16 04:42:00,117746.24,117746.24,117746.23,117746.23,0.65775,1755319379999,77447.58643160,167,0.36491000,42966.78043840,0
2025-08-16 04:43:00,117746.23,117746.24,117746.23,117746.23,0.62815,1755319439999,73962.29498110,148,0.06066000,7142.48691840,0
2025-08-16 04:44:00,117746.24,117746.24,117726.93,117726.93,5.64962,1755319499999,665212.14973280,837,0.04214000,4961.51277730,0
2025-08-16 04:45:00,117726.94,117787.67,117726.93,117787.66,3.98458,1755319559999,469206.11100810,1200,3.87073000,455798.86425360,0
2025-08-16 04:46:00,117787.66,117787.67,117787.66,117787.66,1.25671,1755319619999,148024.93616530,151,0.59667000,70280.36905890,0
2025-08-16 04:47:00,117787.66,117806.6,117787.66,117806.6,0.85714,1755319679999,100966.95490800,366,0.71575000,84311.63066760,0
2025-08-16 04:48:00,117806.59,117884.0,117806.59,117884.0,32.49738,1755319739999,3830147.82177020,2096,22.92724000,2702067.70112100,0
2025-08-16 04:49:00,117883.99,117884.0,117856.84,117856.85,6.11265,1755319799999,720546.16565750,1137,0.95716000,112816.02568950,0
2025-08-16 04:50:00,117856.85,117868.05,117851.38,117868.05,2.81764,1755319859999,332067.15172840,837,1.02226000,120476.99594240,0
2025-08-16 04:51:00,117868.05,117868.05,117852.24,117852.24,1.01597,1755319919999,119742.06539880,551,0.18452000,21747.51375800,0
2025-08-16 04:52:00,117852.25,117852.25,117852.24,117852.25,0.75272,1755319979999,88709.74461120,88,0.65184000,76820.81064000,0
2025-08-16 04:53:00,117852.25,117852.25,117829.41,117829.42,2.41006,1755320039999,284021.86553850,756,0.21201000,24983.88460860,0
2025-08-16 04:54:00,117829.41,117829.42,117829.41,117829.42,4.56165,1755320099999,537496.57031680,138,4.21903000,497125.85786260,0
2025-08-16 04:55:00,117829.42,117829.42,117807.59,117807.59,1.99893,1755320159999,235529.18748890,775,0.17134000,20188.56283850,0
2025-08-16 04:56:00,117807.59,117823.99,117804.0,117823.98,1.70701,1755320219999,201096.29903660,661,1.45920000,171901.99856130,0
2025-08-16 04:57:00,117823.98,117823.99,117815.65,117815.65,1.04033,1755320279999,122575.22398640,391,0.20715000,24407.01053680,0
2025-08-16 04:58:00,117815.66,117815.66,117815.65,117815.66,1.83948,1755320339999,216719.54639100,131,1.45290000,171174.37241400,0
2025-08-16 04:59:00,117815.65,117815.66,117815.65,117815.66,1.97537,1755320399999,232729.51274530,108,1.22048000,143791.65671680,0
2025-08-16 05:00:00,117815.66,117852.25,117815.65,117852.25,3.04916,1755320459999,359295.45419600,980,2.77679000,327199.84738590,0
2025-08-16 05:01:00,117852.24,117852.25,117817.51,117817.51,5.8767,1755320519999,692551.01299190,1090,0.64207000,75653.79622650,0
2025-08-16 05:02:00,117817.51,117817.52,117804.03,117804.03,0.55013,1755320579999,64813.21944720,401,0.12827000,15112.45329040,0
2025-08-16 05:03:00,117804.03,117804.04,117771.39,117771.39,2.55504,1755320639999,300958.16340760,1326,0.12003000,14138.24556430,0
2025-08-16 05:04:00,117771.39,117771.39,117728.98,117747.94,4.06585,1755320699999,478765.97912650,1831,0.57110000,67238.43315190,0
2025-08-16 05:05:00,117747.93,117795.05,117747.93,117795.04,3.67372,1755320759999,432614.97627800,989,2.83287000,333592.91580730,0
2025-08-16 05:06:00,117795.05,117795.05,117795.04,117795.04,0.22174,1755320819999,26119.87363830,129,0.14687000,17300.55899350,0
2025-08-16 05:07:00,117795.04,117795.05,117774.01,117774.02,2.50321,1755320879999,294853.82860680,930,0.13883000,16350.69836190,0
2025-08-16 05:08:00,117774.02,117797.27,117774.02,117788.85,2.86868,1755320939999,337896.14241300,1115,2.21542000,260944.56878440,0
2025-08-16 05:09:00,117788.86,117788.86,117783.31,117783.32,1.51472,1755320999999,178410.83253170,311,0.90973000,107151.68079180,0
2025-08-16 05:10:00,117783.31,117783.32,117756.01,117756.01,3.94452,1755321059999,464538.45876480,1012,0.46068000,54251.04714180,0
2025-08-16 05:11:00,117756.01,117756.02,117741.95,117751.86,3.85203,1755321119999,453578.30509210,1242,1.15373000,135848.31680700,0
2025-08-16 05:12:00,117751.86,117763.64,117747.5,117747.51,2.3298,1755321179999,274347.69716200,1098,1.05217000,123897.62563560,0
2025-08-16 05:13:00,117747.51,117747.51,117747.5,117747.51,0.78424,1755321239999,92342.30354600,104,0.41460000,48818.11764600,0
2025-08-16 05:14:00,117747.5,117747.51,117729.4,117729.4,3.71053,1755321299999,436900.18885180,665,0.13273000,15628.59831950,0
2025-08-16 05:15:00,117729.4,117729.4,117722.36,117722.37,0.63819,1755321359999,75129.77161770,541,0.18835000,22173.00888160,0
2025-08-16 05:16:00,117722.37,117722.37,117688.07,117688.08,2.91788,1755321419999,343448.00362510,1641,0.34347000,40427.82142880,0
2025-08-16 05:17:00,117688.08,117688.08,117669.96,117669.96,0.99053,1755321479999,116567.86902190,655,0.11695000,13762.66777060,0
2025-08-16 05:18:00,117669.97,117669.97,117650.05,117650.05,1.49685,1755321539999,176120.06448440,838,0.16607000,19539.81010570,0
2025-08-16 05:19:00,117650.05,117650.05,117638.81,117638.82,0.77471,1755321599999,91141.16707840,637,0.10658000,12538.55017930,0
2025-08-16 05:20:00,117638.82,117638.82,117638.81,117638.82,0.61831,1755321659999,72737.25595030,163,0.33392000,39281.95477440,0
2025-08-16 05:21:00,117638.81,117638.82,117624.02,117624.02,1.1807,1755321719999,138890.27838150,643,0.25339000,29805.13532560,0
2025-08-16 05:22:00,117624.02,117624.03,117624.02,117624.03,0.43193,1755321779999,50805.34429730,140,0.13387000,15746.32889610,0
2025-08-16 05:23:00,117624.03,117624.03,117624.02,117624.02,0.60301,1755321839999,70928.46176190,123,0.14617000,17193.10446510,0
2025-08-16 05:24:00,117624.02,117624.03,117609.63,117609.64,1.1958,1755321899999,140639.51745270,667,0.71612000,84222.70792450,0
2025-08-16 05:25:00,117609.64,117609.64,117596.25,117596.36,5.19819,1755321959999,611319.69437420,543,0.33593000,39508.60570120,0
2025-08-16 05:26:00,117596.36,117596.36,117532.03,117560.28,19.88697,1755322019999,2337818.23079120,1754,7.10222000,834880.44429240,0
2025-08-16 05:27:00,117560.28,117604.18,117560.28,117596.01,3.84796,1755322079999,452471.42888970,1661,2.27045000,266966.94979410,0
2025-08-16 05:28:00,117596.0,117596.01,117590.01,117590.02,1.57323,1755322139999,185003.36644060,421,0.31929000,37547.01783200,0
2025-08-16 05:29:00,117590.01,117594.0,117582.16,117582.17,2.54524,1755322199999,299297.50051070,876,1.76117000,207098.63921930,0
2025-08-16 05:30:00,117582.17,117617.93,117580.0,117617.93,3.22649,1755322259999,379423.49924620,1275,2.49713000,293646.42980690,0
2025-08-16 05:31:00,117617.92,117643.12,117610.01,117625.56,8.29842,1755322319999,976106.92215070,2346,3.90979000,459873.50892080,0
2025-08-16 05:32:00,117624.07,117652.9,117624.06,117652.9,1.62122,1755322379999,190712.98136150,755,1.52297000,179155.41520080,0
2025-08-16 05:33:00,117652.89,117652.9,117627.06,117638.39,4.59975,1755322439999,541079.66374650,1196,1.28807000,151517.24938880,0
2025-08-16 05:34:00,117638.39,117649.01,117638.38,117649.01,0.68452,1755322499999,80527.48645520,371,0.57490000,67631.95562420,0
2025-08-16 05:35:00,117649.0,117649.01,117628.3,117628.31,1.00517,1755322559999,118248.07634470,712,0.17298000,20349.78867040,0
2025-08-16 05:36:00,117628.31,117645.11,117600.12,117600.13,3.96355,1755322619999,466225.42602350,2933,1.63178000,191946.10829810,0
2025-08-16 05:37:00,117600.13,117604.28,117587.07,117604.27,2.10673,1755322679999,247743.89735810,915,0.94240000,110820.44558060,0
2025-08-16 05:38:00,117604.28,117604.28,117574.07,117580.24,3.64371,1755322739999,428455.49390830,1769,1.63067000,191738.46593350,0
2025-08-16 05:39:00,117580.23,117580.24,117574.1,117574.11,1.06668,1755322799999,125418.92212710,202,0.07821000,9195.54249630,0
2025-08-16 05:40:00,117574.11,117610.35,117574.11,117610.34,5.73311,1755322859999,674110.99064970,1182,5.42338000,637686.59840690,0
2025-08-16 05:41:00,117610.35,117610.35,117530.53,117530.54,9.2575,1755322919999,1088259.38302940,2031,2.12631000,249971.19777380,0
2025-08-16 05:42:00,117530.54,117558.51,117530.54,117558.51,0.85865,1755322979999,100927.17889570,715,0.82231000,96655.21406240,0
2025-08-16 05:43:00,117558.51,117567.89,117541.0,117541.0,12.28947,1755323039999,1444743.70524390,1340,4.03784000,474681.79351340,0
